2024-02-16 18:02:30 1097061847039383247 2.0598382769783847 22.72758021702673 800 2.299298e-10
2024-02-16 21:56:49 3809013690496049633 17.520424106208363 22.83389337757552 680.5970149253731 3.146063e-09
2024-02-16 23:38:06 5499606282890748860 19.448283307985605 70.47335207424436 592.2077922077923 4.224745e-08
2024-02-16 23:44:57 9586239285398453151 3.2685800181489446 9.30569670433365 556.0975609756098 6.481491e-09
2024-02-17 00:07:16 13780715878159330234 82.37344883360484 59.26086510147724 495.65217391304355 3.754477e-07
2024-02-18 13:16:20 5884396204883041339 11.821060182868587 57.540322010372606 800 1.031158e-09
2024-02-18 13:45:49 11064357148700732482 2.0300995457647444 20.847455490861943 800 3.389697e-10
2024-02-18 14:37:57 1506465144753367886 3.309442006121408 29.880778489990746 800 1.552105e-10
2024-02-18 16:16:34 2762353241220048120 30.224233894160633 85.11609047491186 800 6.383347e-10
2024-02-18 16:16:37 17572352782443413870 10.04240168402573 10.242916701708912 800 1.617856e-10
2024-02-18 16:36:48 5585616773864827809 3.274760544557961 9.319533888162278 800 1.054475e-10
2024-02-18 16:38:00 8523624448117036682 19.431962566934594 22.275812106517233 800 3.964147e-10
2024-02-18 16:38:37 13853683282701118615 8.581161945021854 34.29811530658075 800 7.711620e-10
2024-02-18 16:39:05 9423558894742467128 22.0645235584369 29.797059823986654 800 4.583512e-10
2024-02-18 16:51:20 409691024213657221 2.1264291536880107 10.392890161261036 800 1.912810e-10
2024-02-18 17:00:36 8441279454445740216 11.065568330275482 16.5402901746552 800 1.183045e-10
2024-02-18 17:00:49 17632114164553141331 33.894513496571335 47.51818588151157 800 7.542503e-10
2024-02-18 17:00:50 17508691170008493687 14.294320128952897 10.183761803939992 800 7.011494e-12
2024-02-18 17:03:13 13666704968615817268 19.381770389417685 41.11953660474423 735.4838709677418 1.166545e-09
2024-02-18 17:03:57 3295224541286669235 2.0762460427201646 21.026724814387958 735.4838709677418 4.539901e-10
2024-02-18 17:08:29 5299416526584856489 3.2747603581685247 9.411859016102392 735.4838709677418 2.258790e-10
2024-02-18 17:08:41 17121772970171416208 7.907418685330174 45.99729147728835 735.4838709677418 1.676170e-09
2024-02-18 17:12:44 465179106835479343 3.2382868155863824 15.549525796531821 735.4838709677418 5.995658e-10
2024-02-18 17:31:52 2065819768044374521 2.7582234250737963 23.432660979316402 735.4838709677418 4.578354e-10
2024-02-18 17:32:44 4968982524475728654 59.10698183864841 122.92678366630265 735.4838709677418 2.117588e-09
2024-02-18 17:38:34 4279834780588667546 11.411791387135295 34.09665120670107 735.4838709677418 3.102578e-10
2024-02-18 17:38:41 6078714918623798684 11.423474323682202 33.69787354104226 735.4838709677418 1.613565e-10
2024-02-18 17:40:49 14963202068877929317 13.006451554790571 59.46817250025521 735.4838709677418 2.556432e-09
2024-02-18 17:50:37 13999080534696532060 2.7409391576691373 11.673630310441094 680.5970149253731 3.545023e-10
2024-02-18 18:08:10 6971544568190106631 2.695916689290545 23.79192616442733 680.5970149253731 2.923868e-09
2024-02-18 19:02:39 6849094177975702376 3.2907223927270333 9.319165753492612 680.5970149253731 4.080542e-10
2024-02-18 19:23:21 11382541925165695027 4.108224579756853 11.669454492864327 680.5970149253731 6.888190e-11
2024-02-18 19:50:33 13188051750799472278 27.03267756477721 63.12688531037885 680.5970149253731 6.397907e-09
2024-02-18 20:20:54 15990773969042889880 3.25898402951291 9.425589572856895 680.5970149253731 1.765619e-09
2024-02-18 20:23:04 12102515248917719740 6.736036189437827 65.2543954004063 680.5970149253731 3.305581e-09
2024-02-18 20:29:56 12658754518493061258 19.10862625042909 35.00205679784803 680.5970149253731 5.307596e-09
2024-02-18 20:32:02 1577492276778764871 6.419361619503367 27.587577367458284 680.5970149253731 1.431986e-09
2024-02-18 20:35:27 15138378342312312692 1.8763317407775502 22.923127997436847 680.5970149253731 2.321456e-09
2024-02-18 20:36:45 4012031668407183368 0.041100128949543076 10.202734735675797 633.3333333333334 2.164512e-09
2024-02-18 20:53:27 13889661800753524068 18.670530290649413 16.414616445153925 633.3333333333334 1.066909e-09
2024-02-18 20:55:16 14818617259411181115 57.30701395157101 47.37333916317019 633.3333333333334 7.960478e-09
2024-02-18 21:00:09 15791328721565840443 2.49568715824821 21.632727560482053 633.3333333333334 4.791050e-09
2024-02-18 21:17:39 3992838070573024647 10.042401137692773 21.703587533651927 633.3333333333334 7.043492e-09
2024-02-18 21:30:28 7204422135539313288 25.663953691697863 78.74958193340699 633.3333333333334 2.907204e-08
2024-02-18 21:33:36 12724834612000109639 6.375253883925748 10.135609644741207 633.3333333333334 1.635407e-09
2024-02-18 21:35:00 5570251565567095147 3.2747605445231005 9.319533888177386 633.3333333333334 5.052159e-09
2024-02-18 21:44:13 999381164852990896 15.926414831667879 22.819990520304405 633.3333333333334 2.538018e-09
2024-02-18 22:02:00 1094677784501788465 2.9939176665824956 16.487759218660702 633.3333333333334 7.507851e-09
2024-02-18 22:03:01 16647346480404856366 12.645407999428281 34.23102635535319 592.2077922077923 9.119508e-09
2024-02-18 22:04:06 18053609962392637904 3.274760408122406 9.411859019120568 592.2077922077923 4.889424e-09
2024-02-18 22:04:49 6161331184159946211 8.831749391301365 47.38843122002475 592.2077922077923 2.116123e-08
2024-02-18 22:09:18 1161130140529884371 3.3890544326533263 21.658951922995332 592.2077922077923 8.023697e-09
2024-02-18 22:11:33 370787062756738430 8.786414618464274 28.524008253321075 592.2077922077923 7.605212e-09
2024-02-18 22:26:44 17807222915695845170 8.668681976257954 21.337530248607237 592.2077922077923 1.435533e-08
2024-02-18 22:27:19 135127399522914031 50.08787199565725 61.03896177980634 592.2077922077923 1.700786e-08
2024-02-18 22:53:50 6416736126669506614 2.72838169949121 29.689121479084058 592.2077922077923 1.018615e-08
2024-02-18 22:54:34 6314341690345614927 5.0314264588075925 35.247282166973974 592.2077922077923 1.849269e-08
2024-02-18 23:05:18 4241740864685920033 7.886060854738008 11.73845738344891 592.2077922077923 7.218788e-09
2024-02-18 23:09:34 4923068968198432552 5.040916775440266 16.767473662432266 556.0975609756098 5.714511e-09
2024-02-18 23:10:56 13537692423995838629 18.808735527957232 25.31910465497763 556.0975609756098 8.647571e-09
2024-02-18 23:28:32 8787594749769965422 11.159855182086934 10.237241619639535 556.0975609756098 1.421697e-08
2024-02-18 23:41:17 6468743782954846761 6.375253885387383 10.135609643383015 556.0975609756098 2.259532e-08
2024-02-18 23:52:27 11303929708957845410 1.898681207761404 28.194980968430652 556.0975609756098 1.322665e-08
2024-02-19 00:22:58 12502157709357626373 3.2747604081468564 9.411859019085238 556.0975609756098 7.762861e-09
2024-02-19 00:39:34 6049946717805637265 3.258984179220371 9.42558957176447 556.0975609756098 3.354336e-09
2024-02-19 00:57:13 11356066996290508095 16.168563278297515 77.54302880203943 556.0975609756098 1.111445e-07
2024-02-19 01:00:01 7618395399468251229 0.039344551745509944 22.123756613163515 556.0975609756098 1.038840e-08
2024-02-19 01:03:35 14653101330460516065 3.274760358168522 9.41185901730155 556.0975609756098 1.807360e-08
2024-02-19 01:13:09 3706475270937451289 8.016408836587118 10.124326782157096 524.1379310344828 9.788076e-09
2024-02-19 01:37:39 3592194797390911165 19.65778077089275 22.274445663419616 524.1379310344828 8.175701e-08
2024-02-19 01:55:27 7005526063383232001 18.250379681902544 48.76534796167402 524.1379310344828 2.068376e-07
2024-02-19 02:18:01 14962158609634213975 13.050266421616094 53.66601443942165 524.1379310344828 1.195112e-07
