2024-02-18 14:51:55 10216495426784963779 62.280584061685886 5.758605630445559 800 6.830203e-10
2024-02-18 14:58:19 2018703732863784893 29.49782254501975 5.554979071588768 800 1.760334e-10
2024-02-18 14:58:20 8176131157528247741 14.838960890351416 5.60649797205617 800 4.240823e-11
2024-02-18 14:58:22 12390491693347161304 38.351407823306815 0.0569628431845082 800 2.340732e-10
2024-02-18 14:58:23 2831159688768209338 18.15958084653212 5.608860465825959 800 4.851716e-11
2024-02-18 14:58:25 1475132118653968283 29.9458247016726 0.054404879413505115 800 2.221018e-10
2024-02-18 14:58:28 11120889637968582629 37.68975181853354 0.05687489618790858 800 3.431436e-10
2024-02-18 15:02:16 12098539976091675406 21.582354722836733 0.054212732416814735 800 3.912652e-11
2024-02-18 15:02:18 1014039192586474133 14.838960902282505 5.606497974830312 800 7.878189e-11
2024-02-18 15:02:19 9007891544382916493 12.723687295964881 5.57667619058789 800 6.889143e-11
2024-02-18 15:02:20 16534631549249427594 22.477422374562394 5.647047479706962 735.4838709677418 3.899176e-10
2024-02-18 15:02:24 7300639976867658531 72.8101195799907 17.81777808993398 735.4838709677418 1.350641e-09
2024-02-18 15:02:27 15126877323048678553 7.936830774401563 11.922347204253034 735.4838709677418 5.095305e-10
2024-02-18 15:02:28 13230913060495309206 36.48438331922722 0.16366326337326972 735.4838709677418 8.832736e-10
2024-02-18 15:02:29 10903091404844997529 13.845870817562634 5.439799544922339 735.4838709677418 2.306698e-10
2024-02-18 15:02:31 14186908369148320163 5.403465416033539 5.519126775421307 735.4838709677418 2.439447e-10
2024-02-18 15:02:33 3475488481815116679 57.37554757227119 5.724770120191723 735.4838709677418 7.145777e-10
2024-02-18 15:02:34 4161447475491717256 23.048603490272782 0.159119738526111 735.4838709677418 5.174669e-10
2024-02-18 15:14:01 7699676444484278324 57.38415360008984 18.039057969530763 735.4838709677418 1.999038e-10
2024-02-18 15:14:06 9705034051405212361 21.611208079103367 11.809611825646748 735.4838709677418 2.431841e-09
2024-02-18 15:14:07 10503854750082593406 8.727441294896947 5.51700432790793 680.5970149253731 1.866850e-09
2024-02-18 15:14:09 5664441643361719674 22.525915089072065 0.05621225796680332 680.5970149253731 1.440524e-09
2024-02-18 15:14:11 9748986077349523688 8.72744128208746 5.51700432599522 680.5970149253731 1.364764e-09
2024-02-18 15:20:34 4352095611647651341 7.716001838301314 17.917158169582404 680.5970149253731 2.725587e-09
2024-02-18 15:31:38 1523926489813245127 33.09951746348474 0.16716911495170644 680.5970149253731 6.547291e-10
